time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,rabbitmq-exporter_cpu,session-db_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_mem,carts-db_mem,catalogue_mem,catalogue-db_mem,front-end_mem,orders_mem,orders-db_mem,payment_mem,queue-master_mem,rabbitmq_mem,rabbitmq-exporter_mem,session-db_mem,shipping_mem,user_mem,user-db_mem,carts_workload,catalogue_workload,front-end_workload,orders_workload,payment_workload,queue-master_workload,shipping_workload,user_workload,carts_error,catalogue_error,orders_error,queue-master_error,shipping_error,carts_latency-50,catalogue_latency-50,front-end_latency-50,orders_latency-50,payment_latency-50,queue-master_latency-50,shipping_latency-50,user_latency-50,carts_latency-90,catalogue_latency-90,front-end_latency-90,orders_latency-90,payment_latency-90,queue-master_latency-90,shipping_latency-90,user_latency-90
1693115449,6.388125121480552,2.881496553814446,0.8388244678492234,0.4612375152110831,10.56989987442801,6.943393260794026,0.2867179069594895,0.643740821390786,2.0906852564996115,0.9333892366487337,0.0000680400265482232,0.30813335491498695,2.5368403083775917,2.8375139391179913,1.0348273744772403,207994880,72384512,10633216,424882176,108199936,320880640,37924864,10514432,298414080,93544448,4706304,2945024,305373184,14196736,36483072,52,22,58,6,6,2,6,84,0,,0,0,0,0.007933123877917416,0.003070519098922625,0.030625552608311228,0.01633254716981132,0.0014839650145772596,0.0030168067226890756,0.003156305506216696,0.0032399786210582575,0.020353734439834036,0.004726934378060725,0.07273006134969325,0.024709905660377358,0.004315451895043732,0.004630252100840336,0.004881349911190053,0.005340546697038725
1693115450,9.075809668107205,2.881496553814446,0.8388244678492234,0.4612375152110831,10.56989987442801,6.943393260794026,0.2867179069594895,0.6424620703058577,2.0906852564996115,1.115581972071618,0.0000680400265482232,0.30813335491498695,2.512872510436689,2.8375139391179913,1.0348273744772403,207052800,72384512,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2945024,305373184,14196736,36483072,32,10,42,10,10,2,12,64,0,,0,0,0,0.008001313485113837,0.003069679849340866,0.030622489959839357,0.016384439359267734,0.0014839650145772596,0.0030168067226890756,0.003156305506216696,0.0032330920888445224,0.020735119047619044,0.004725423728813558,0.0724624060150376,0.024704805491990847,0.004315451895043732,0.004630252100840336,0.004881349911190053,0.0052153846153846235
1693115451,9.075809668107205,2.881496553814446,0.8388244678492234,0.4612375152110831,10.56989987442801,6.943393260794026,0.2867179069594895,0.6424620703058577,2.07795414228931,1.115581972071618,0.0000680400265482232,0.30813335491498695,2.512872510436689,2.8375139391179913,1.0348273744772403,207052800,72384512,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2945024,305373184,14196736,36483072,66,22,68,24,24,2,22,174,0,,0,0,0,0.008001313485113837,0.003069679849340866,0.030622489959839357,0.016384439359267734,0.0014839650145772596,0.0030168067226890756,0.003156305506216696,0.0032330920888445224,0.020735119047619044,0.004725423728813558,0.0724624060150376,0.024704805491990847,0.004315451895043732,0.004630252100840336,0.004881349911190053,0.0052153846153846235
1693115452,9.11897307684013,2.881496553814446,0.8388244678492234,0.4612375152110831,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.115581972071618,0.0000680400265482232,0.30813335491498695,2.512872510436689,2.8375139391179913,1.0348273744772403,207052800,72384512,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2945024,305373184,14196736,36483072,36,6,28,20,20,2,18,148,0,,0,0,0,0.00799645390070922,0.003069679849340866,0.030622489959839357,0.01638561320754717,0.0014061538461538465,0.0030168067226890756,0.003145985401459854,0.0032246285570385297,0.0207065868263473,0.004725423728813558,0.0724624060150376,0.02455070754716981,0.004300923076923077,0.004630252100840336,0.004862773722627738,0.005049539170506915
1693115453,9.11897307684013,2.9479084499081534,0.8388244678492234,0.4612375152110831,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.1037736650721852,0.0000680400265482232,0.30813335491498695,2.512872510436689,2.8375139391179913,1.0348273744772403,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2945024,305373184,14196736,36483072,46,17.901,60,8,6,2,6,66,0,,0,0,0,0.007990837696335079,0.0030700781372718622,0.030622489959839357,0.016317567567567567,0.001555223880597015,0.0030168067226890756,0.003156133828996283,0.003234063745019921,0.020663690476190474,0.004726140647089352,0.0724624060150376,0.024560810810810813,0.004330149253731343,0.004630252100840336,0.004881040892193309,0.005233624454148484
1693115454,9.11897307684013,2.9479084499081534,0.8388244678492234,0.4088832135886651,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.1037736650721852,0.0000680400265482232,0.3000412256838338,2.512872510436689,2.8375139391179913,1.0162039814239077,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2936832,305373184,14196736,36605952,32,14,36,16,16,2,16,104,0,,0,0,0,0.007942895683453237,0.003071005917159764,0.030374343257443086,0.01616822429906542,0.0014579710144927537,0.0030168067226890756,0.0031468531468531466,0.0032444564629529474,0.020364476386036962,0.0047278106508875746,0.07150210084033613,0.02441121495327103,0.004310144927536232,0.004630252100840336,0.004864335664335665,0.005420454545454544
1693115455,9.11897307684013,2.9479084499081534,0.8388244678492234,0.45404701534550046,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.1037736650721852,0.0000680400265482232,0.3000412256838338,2.512872510436689,2.8375139391179913,1.0162039814239077,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2936832,305373184,14196736,36605952,24,6,40,6,6,2,6,48,0,,0,0,0,0.007931857638888888,0.003076628352490421,0.03032538399353274,0.016297327394209353,0.0014579710144927537,0.0030168067226890756,0.0031468531468531466,0.003234534161490683,0.020072277227722774,0.004737931034482758,0.07166988416988415,0.024488864142538973,0.004310144927536232,0.004630252100840336,0.004864335664335665,0.005242391304347827
1693115456,9.11897307684013,2.9479084499081534,0.8573557509378342,0.45404701534550046,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.1037736650721852,0.0000680400265482232,0.3000412256838338,2.512872510436689,2.78751779672509,1.0162039814239077,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2936832,305373184,14233600,36605952,38.712,14.237,50.847,10.237,10,2,10,75.78,0,,0,0,0,0.007931857638888888,0.003076628352490421,0.03032538399353274,0.016297327394209353,0.0014579710144927537,0.0030168067226890756,0.0031468531468531466,0.003234534161490683,0.020072277227722774,0.004737931034482758,0.07166988416988415,0.024488864142538973,0.004310144927536232,0.004630252100840336,0.004864335664335665,0.005242391304347827
1693115457,9.11897307684013,2.9479084499081534,0.7231509973910318,0.45404701534550046,10.56989987442801,6.943393260794026,0.2790896536401693,0.6424620703058577,2.07795414228931,1.1037736650721852,0.00004549162840709487,0.3000412256838338,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2936832,305373184,14233600,36605952,44,18,60,8,8,2,8,68,0,,0,0,0,0.007941696113074204,0.003076628352490421,0.03032538399353274,0.016413551401869158,0.0013692307692307697,0.0030168067226890756,0.0031330935251798566,0.003226462465478283,0.02013465346534653,0.004737931034482758,0.07166988416988415,0.024572429906542056,0.0042935384615384615,0.004630252100840336,0.004839568345323741,0.005086560364464702
1693115458,9.11897307684013,2.9479084499081534,0.7088617348754013,0.45404701534550046,10.56989987442801,6.943393260794024,0.2790896536401693,0.5440636503879296,2.07795414228931,1.1037736650721852,0.00004549162840709487,0.3000412256838338,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,10633216,424882176,108199936,320880640,37924864,10514432,298414080,92594176,4706304,2936832,305373184,14233600,36605952,44,24,62,14,16,2,18,110,0,,0,0,0,0.007926882661996497,0.0030771456123432975,0.03032538399353274,0.01628103837471783,0.0015045592705167175,0.003033898305084746,0.003137291280148423,0.0032322452030899575,0.020090099009900993,0.0047388621022179354,0.07166988416988415,0.024502257336343113,0.00431063829787234,0.0046610169491525435,0.004847124304267161,0.005199339207048465
1693115459,9.11897307684013,2.9479084499081534,0.846607545956264,0.45404701534550046,10.56989987442801,6.943393260794024,0.27745433166083094,0.6475479638087329,2.07795414228931,1.1037736650721852,0,0.3000412256838338,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,11599872,424882176,108199936,320880640,38227968,10649600,298414080,92594176,4706304,2936832,305373184,14233600,36605952,40,30,54,6,6,2,6,62,0,,0,0,0,0.007889140271493213,0.0030795228628230616,0.030490757042253524,0.016191037735849057,0.001442477876106195,0.003033898305084746,0.0031300527240773284,0.003248045295227824,0.02004253112033195,0.004743141153081511,0.07243380855397147,0.024483490566037738,0.004297935103244837,0.0046610169491525435,0.004834094903339191,0.005481026785714286
1693115460,9.11897307684013,2.9479084499081534,0.846607545956264,0.4513714375013951,8.818163442399767,6.632857251370641,0.27745433166083094,0.6475479638087329,2.07795414228931,1.1037736650721852,0,0.23698343342388362,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,11599872,424882176,108199936,320880640,38227968,10649600,298414080,92594176,4706304,2936832,305373184,14233600,36605952,32,22,62,6,8,2,8,48,0,,0,0,0,0.007984476187221267,0.00307627794774502,0.03042643492320129,0.01624766110857875,0.001442477876106195,0.003033898305084746,0.0031300527240773284,0.0032348278370887304,0.02031473113368294,0.004737300305941035,0.0724768089053803,0.024441434477570554,0.004297935103244837,0.0046610169491525435,0.004834094903339191,0.005247837389861351
1693115461,9.11897307684013,2.9479084499081534,0.846607545956264,0.4513714375013951,8.998082817700583,6.632857251370641,0.27745433166083094,0.6450456905087961,1.9504902457054267,1.096603108404728,0,0.28917904638339276,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,11599872,424882176,108199936,320880640,38227968,10649600,298409984,92606464,4706304,2936832,305373184,14233600,36605952,42,16,52,8,10,2,8,94,0,,0,0,0,0.007981927710843372,0.0030762631077216394,0.030426434923201292,0.016247178329571108,0.001442477876106195,0.003033898305084746,0.0031300527240773284,0.0032341584158415843,0.020312499999999997,0.00473727359389895,0.07247680890538033,0.024441309255079004,0.004297935103244837,0.0046610169491525435,0.004834094903339191,0.005235357917570496
1693115462,9.11897307684013,2.9479084499081534,0.846607545956264,0.4513714375013951,9.178002193001399,6.632857251370641,0.27745433166083094,0.6450456905087961,1.9504902457054267,1.096603108404728,0,0.28917904638339276,2.512872510436689,2.814033486901909,1.0162039814239077,207052800,72548352,11599872,424882176,108199936,320880640,38227968,10649600,298409984,92606464,4706304,2936832,305373184,14233600,36605952,30,18,54,10,10,2,10,50,0,,0,0,0,0.007991659350307288,0.0030762631077216394,0.030426434923201292,0.016312056737588652,0.0013291139240506331,0.003033898305084746,0.003100900900900901,0.003224780976220275,0.02037784090909092,0.00473727359389895,0.07247680890538033,0.024425531914893616,0.004275949367088607,0.0046610169491525435,0.004781621621621621,0.005052631578947363
1693115463,9.11897307684013,2.907906799708503,0.846607545956264,0.4513714375013951,9.100456942246748,6.632857251370641,0.23697836405000877,0.6450456905087961,1.9504902457054267,1.096603108404728,0,0.28917904638339276,2.512872510436689,2.814033486901909,0.8075184898478246,207052800,72548352,11599872,424882176,108199936,320880640,38227968,10649600,298409984,92606464,4706304,2936832,305373184,14233600,36605952,44,28,72,12,12,2,12,102,0,,0,0,0,0.007979274611398962,0.0030751879699248115,0.030426434923201292,0.016199324324324322,0.0015030674846625769,0.003033898305084746,0.0031066176470588235,0.003233952912019827,0.02031818181818181,0.004735338345864661,0.07247680890538033,0.024347972972972972,0.00431042944785276,0.0046610169491525435,0.004791911764705882,0.005231521739130441
1693115464,9.544722623873499,2.907906799708503,0.846607545956264,0.4513714375013951,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.6130848246524683,1.088090371529813,0,0.28917904638339276,2.115768851773513,2.814033486901909,0.8240460742119177,207052800,72548352,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305373184,14233600,36605952,16,14,30,4,4,2,4,36,0,,0,0,0,0.007943946188340807,0.003072265625,0.030312777284826977,0.016070588235294118,0.0014285714285714284,0.003033898305084746,0.003101398601398601,0.003239978477266613,0.020294642857142855,0.004730078125,0.07224137931034481,0.024258823529411763,0.004295238095238095,0.0046610169491525435,0.004782517482517483,0.005340596330275231
1693115465,9.544722623873499,2.907906799708503,0.846607545956264,0.4513714375013951,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.6460585334303957,1.088090371529813,0,0.28917904638339276,2.239901954579258,2.814033486901909,0.8405736585760106,207052800,72548352,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305373184,14233600,36605952,44,26,68,22,22,2,20,140,0,,0,0,0,0.007980935875216639,0.003071294559099437,0.030404589371980675,0.01612556561085973,0.0014285714285714284,0.003033898305084746,0.003101398601398601,0.003227386306846577,0.02032319391634981,0.004728330206378986,0.07219444444444442,0.024229638009049773,0.004295238095238095,0.0046610169491525435,0.004782517482517483,0.0051049661399548505
1693115466,9.544722623873499,2.907906799708503,0.846607545956264,0.4513714375013951,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.6790322422083233,1.088090371529813,0,0.28917904638339276,2.244163318362421,2.814033486901909,0.7429259355555553,207052800,72548352,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305483776,14233600,36605952,32,12,46,8,8,2,8,94,0,,0,0,0,0.007980935875216639,0.003071294559099437,0.030404589371980675,0.01612556561085973,0.0014285714285714284,0.003033898305084746,0.003101398601398601,0.003227386306846577,0.02032319391634981,0.004728330206378986,0.07219444444444442,0.024229638009049773,0.004295238095238095,0.0046610169491525435,0.004782517482517483,0.0051049661399548505
1693115467,8.5085511904002,2.907906799708503,0.846607545956264,0.3970573482125553,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.7120059509862502,1.088090371529813,0,0.28917904638339276,2.244163318362421,2.814033486901909,1.0185919750723156,207216640,72548352,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305483776,14233600,36945920,34,20,42,10,10,2,10,54,0,,0,0,0,0.0079828797190518,0.003071294559099437,0.030404589371980675,0.016153846153846154,0.0013562500000000007,0.003033898305084746,0.0030857142857142854,0.0032190883908335436,0.020354007633587794,0.004728330206378986,0.07219444444444442,0.024125874125874126,0.00428125,0.0046610169491525435,0.0047542857142857135,0.00499435910350038
1693115468,8.5085511904002,3.1269550474154153,0.846607545956264,0.3895344909208654,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.9784225266756446,1.088090371529813,0,0.28917904638339276,2.244163318362421,2.2574137497919904,1.0185919750723156,207216640,73355264,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305483776,14233600,36945920,38,22,60,12,12,2,12,84,0,,0,0,0,0.007974137931034483,0.0030674157303370786,0.030404589371980675,0.016050000000000002,0.0014863221884498477,0.0030166666666666666,0.0030864864864864863,0.003227816550348953,0.020293893129770993,0.004721348314606741,0.07219444444444442,0.024063333333333332,0.004306990881458966,0.00463,0.004755675675675675,0.005113483146067422
1693115469,8.5085511904002,3.1269550474154153,0.846607545956264,0.38201163362917545,10.771492544329538,5.839229611430146,0.27629248176828813,0.6450456905087961,1.9784225266756446,1.088090371529813,0,0.28917904638339276,2.244163318362421,2.303547911830595,1.0185919750723158,207216640,73355264,11599872,424882176,107487232,321150976,38227968,10649600,298409984,92606464,4706304,2936832,305483776,14233600,36945920,42,18,54,14,14,2,12,88,0,,0,0,0,0.007937109723461197,0.0030662768031189083,0.030444785276073628,0.01597254004576659,0.0014070796460176989,0.0030166666666666666,0.003081771720613288,0.003238311514827678,0.020257,0.004719298245614035,0.07231,0.0240183066361556,0.004290855457227139,0.00463,0.004747189097103918,0.005311494252873564
